id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1.537374165208007e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Lo del sub secretario de Interior Guillermo Maciel es increíble.
Dice que en pandemia aumentaron los delitos en Chile (bajaron 7,3%) y Brasil (los homicidios en Río bajaron a la menor tasa en 30 años). ¿Piensa que la gente no lee?"
1.5374345685248942e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health', 'News & Social Concern']",3.0,es,"Oiga, @lopezobrador_ ahora que ya completamos el abasto de medicamentos, me podría decir dónde encuentro Ibuprofeno, Omeprazol, Afrin, Felodipino, etc ? Ya fui a muchas farmacias pero es como buscar un presidente en México, simplemente no hay"
1.537555362345255e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Lo bueno contigo, Señor, es que también al final de los días en que yo no me aguanto comprendo que tú sí me aguantas."
1.5377969542934118e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"No podemos ver RT, pero tenemos que calarnos a Arpía Castro en @dw_espanol y su antilatinoamericanismo grosero y tarifado"
1.5378875505886126e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Un nuevo conflicto serio se está gestando. Se están recibiendo informes urgentes de la inteligencia israelí sobre ataques terroristas inminentes e intentos de asesinato de ciudadanos israelíes por parte de Irán en la Estambul turca.
Agentes iraníes intentan localizar a 1/2"
1.5380083458685706e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Le agarras el gusto a no salir a los boliches y no salis más
1.5381895401705472e+18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Music']",2.0,es,"📌 VOTACIONES MTV MIAW

🏁 Me pueden dar 500 votos aquí por favor

Vamos a hacer está dinámica a lo largo del día cada 30 minutos

#MTVLAICONOKUNNO 
#MTVLACOREOKUNNO
#MTVLACOLABKUNNOPONCHO #PremiosMTVMIAW  

Próxima meta en @LilyBM22
✨🤍"
1.5387029255806075e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,['Sports'],1.0,es,"Primeras 5 fechas de #River

Defensa y Justicia (en Varela)
At. Tucumán 
Colon (en Sta. Fe)
Unión (en Sta. Fe)
Lanús 

Primeras 5 fechas del #ExClub 

Arsenal (local)
Ctral Cba 
Tigre (local)
Barracas 
Unión (local)

Saque sus propias conclusiones…."
1.5387331228372623e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Los colombianos merecemos seguir progresando y buscando nuestra paz y bienestar, no importa la orilla donde se esté."
1.538884114316636e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"¡Yo sigo sin entender cómo les parece @RoyBarreras y @AABenedetti un cambio! Personajes que han saltado de una corriente a otra, y se han vendido al mejor postor, con tal de seguir viviendo del Estado 🤦🏼‍♀️"
1.5390653121334026e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Zurdos sin argumentos, ya están sacando a pinochet, son de manual ... #SinFiltros"
1.5391257047423795e+18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fashion & Style']",2.0,es,Quiero ropa nuevaaaa🥲
1.5391257070281687e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health', 'Relationships']",3.0,es,La vida es demasiado corta para gastarla en discusiones inútiles y en tensiones innecesarias. No te compliques y céntrate en lo esencial: en sentirte vivir y facilitar la vida a los demás
1.5392465054832883e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,la vida es muy corta como para q andes fingiendo que no estás enamorada d mi 🤣🤣
1.5392465057767752e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,No traer efectivo es parte de mi personalidad
1.5393069015438907e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Hay varios flancos de debate que se abren luego del discurso de @CFKArgentina . Uno es la inflación y sus causas reales. Otro, crucial, son las formas de trabajo de los expulsados del sistema tradicional. Por otro lado -separado- el modo en que se administra la ayuda social."
1.5393673004191662e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"En rechazo a la dictadura, Bolivia entera sale a las calles hoy dia martes 21 de junio en el MOTOCAZO convocado por CONADE Cochabamba! 🇧🇴"
1.5394880979387228e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,"tuve un sueño feo, tengo miedo y me hago pis"
1.5396994887004365e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Al final, la denuncia de la DIPOLCAR, ¿chanta? 🤔🤔🤔"
1.540061876322812e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"El único día feliz de un zurdo es cuando ganan una elección. 
De ahí para adelante es un tobogán de decepciones y lamentos. 
Por eso dije que había que dejarlos celebrar. 

Van 4 días y miren todo lo que ha pasado."
1.540092076179837e+18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fashion & Style']",2.0,es,Necesito un espejo para sacarme fotos
1.540092079627436e+18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'News & Social Concern']",2.0,es,"¿Habrá todavía quien crea que Calderón fue ajeno a los tratos que García Luna sostenía con el crimen organizado?

No los creo tan pendejos."
1.5402732724991017e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"no me des mg a la historia, respondemela😔"
1.5404544639657247e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['News & Social Concern', 'Other Hobbies']",2.0,es,"Cómo hará Marta Lucia Ramirez para hacer el empalme con Francia?

Cómo le explicará?
Cómo hará para que le comprenda algo?
Creo que es lo más dificil que le ha tocado a Marta Lucia en su vida."
1.540454465249108e+18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Relationships']",3.0,es,"Entonces me estas diciendo que L y E estuvieron separados mas de UN MES, que se reecontraron para ir al festival y ahora el esta viendo a B y ella a otro random??? Jsjs que amorosos"
1.540454466092163e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"['Relationships', 'Travel & Adventure']",2.0,es,"el físico que?, que te busque de Bogotá hasta Buenos Aires >>>>"
1.540696052507877e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Por supuesto que no fue Peña quién ""entregó"" el gobierno a morena, fue nuestra apatía y nuestra falta de participación.
Definitivamente merecemos el gobierno que tenemos."
1.5408470540160942e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,el ataque a #JesusErnesto @TwitterSeguro @TwitterLatAm @TwitterMexico parece que no les interesa el ataque a un menor de edad #ConLosNinosNo
1.540967845353476e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,por qué últimamente me siento excluida de todo?
1.5411188411740652e+18,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video']",3.0,es,"Hay demasiados rumores x aqui😵‍💫😵‍💫 eligo creer 

LALISA HUMAN CELINE
#LISAatCelinePFW22
#LISAXCELINE"
1.5413906359948493e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"['Diaries & Daily Life', 'Travel & Adventure']",2.0,es,Cuenta atrás para milan💘
1.541420831741563e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Que fácil es ponerme argel
1.5416020280063918e+18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Fashion & Style', 'Other Hobbies']",2.0,es,"Una remera que diga ""Sobrero, cuánto hace que no trabajas?"". Firmado @JavierJiguacel"
1.5417228117896233e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"No sólo se inventaron (y creyeron) mil chorradas sobre una supuesta teoría queer que defenderían todas las personas trans, sino que además creen que esas mismas gilipolleces están en la Ley LGTBI. Menudo simulacro existencial el de esta gente."
1.5419342158974157e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Nadie estaba listo pa una despedida
1.5420852018237604e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['News & Social Concern', 'Relationships']",2.0,es,"Bloquear a Cuba y Venezuela es democracia.
Que Rusia nos bloqueé a nosotros es un crimen contra la humanidad.
Venga ya, hombre, venga ya."
1.5422060074929848e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Bueno, mucho #karmaland y todo muy bonito y que padre, pero ahora si que el pinche @dedsafio pa cuando?"
1.542447588636594e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,Ahora la bandera chilena aparece más frecuentemente entre los izquierdistas. No les crean!!
1.5425079972758856e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships', 'Sports']",3.0,es,"Uno que me vaya a ver jugar, pido mucho? 🥺"
1.542658992513712e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"*VIVIMOS LA DICTADURA DEL CONGRESO*
Con 78 votos CONGRESO censura a Dimitri Senmache

Comisión de Fiscalización del CONGRESO aprobó informe que recomienda acusar constitucionalmente a Pedro Castillo

Comisión de ética del CONGRESO no dice nada sobre las vacaciones de Nano Guerra"
1.5428099805244375e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,['Gaming'],1.0,es,"Estar, el vídeo de Final Fantasy VIII está hecho. Lo único que necesito es que NORDVPN EL PATROCINADOR DE ESTE VÍDEO me dé el visto bueno y entonces lo subo.

Besis."
1.5429307826997903e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Hola ESCALONEROS!!Buen viernes (nubladito....pero viernes al fin)🤗🤗🤗🙋‍♀️🙋‍♀️🙋‍♀️#Los8EscalonesDelMillon
1.5430817754754253e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,['Other Hobbies'],1.0,es,"RETO‼️

META:500 + RTS

TIEMPO:5MIN

Los ht abajo para que los puedan copiar⬇️"
1.543232769471312e+18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Celebrity & Pop Culture', 'Other Hobbies']",2.0,es,"Quién le habrá enseñado a Pilar “Matte”a actuar delictualmente en su vida?
No me contesten."
1.5432629705489285e+18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2.0,es,Amamos que esté saliendo publicidad de Lali en la TV chilena 🔥❤️💪 bien ahí @SonyMusicChile 👏👏👏 graben quienes la vean 👀 y de paso apoyen la promo que se hará!!!
1.54329e+18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Film, TV & Video']",2.0,es,mis ganas d ir al cine y a la feria son grandísimas
1.543323370686763e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Learning & Educational', 'News & Social Concern']",2.0,es,"La pensión es un derecho, no un privilegio , porque trabajamos muchos años aportando para lograrla , se pagan impuestos y ahora el nuevo gobierno quiere imponer más tributos, eso no es cambio es abuso"
1.5435045609243812e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Hace tiempo que sigo el caso de acoso de Paula Bonet. Es increíble tener que soportar tal violencia. A menudo me pregunté qué clase de tipo era capaz de llegar a extremos tan siniestros. Lo que no sabía era que él pasó por la facultad de arquitectura y que también me acosó a mi.
1.543534758537347e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"['Music', 'Other Hobbies']",2.0,es,MOA YA GANÓ PORQUE NUESTRO GRUPO TIENE OPENING SEQUENCE Y LONELY BOY
1.5436253593877258e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Le cagaron otra carrera a Leclerc?
1.543866942142009e+18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Film, TV & Video']",1.0,es,"Pues yo no termino de entender lo de estar PREOCUPADO por los rumores de la peli de Black Panther. Si me gusta lo que hacen guay, si no me gusta creo que podré sobrevivir y que podré seguir disfrutando de Marvel. Es una peliculita, no me va la vida en ello."
1.5439575488306255e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Hoy es un buen día ya no tenemos mas constituyentes, el circo más caro de el mundo llega a su fin  porque no hay mal que dure 100 años  ahora solo queda Rechazar para salvar la Patria de el Marxismo"
1.5440783435193262e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,"Que intensos con el 4 de Julio, búsquense un problema real"
1.5441085443368305e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Para entender todo lo que hará Batakis hay que comprender que busca ejercer el control y el poder en nombre de su jefa
Así van a entender decisiones que parecerán una locura o medidas ilógicas
El kirchnerismo es siempre y en todo lugar un fenómeno psiquiátrico de masas"
1.5441689422724874e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"La elección de representantes de los egresados ante el gobierno universitario prevista para el día 07/07/22, se realizará el miércoles 13/07/22"
1.544501127982551e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Al terminar con alguien, te das cuenta de una de dos:

De cuánto amas y extrañas a esa persona y la bonita vida que tenían juntos, o de la enorme paz que ahora tienes y de lo tranquila y mejor que es tu vida sin ella.  

¿Cuál te ha sucedido?

Generosa y reparadora noche 🙏🏻💫"
1.5445011312581304e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Science & Technology']",2.0,es,"Consejo que puedo dar es; alv el activismo en redes sociales, neta todo está dlv. Siempre hay acoso, negatividad, gente babosa y desgaste emocional. Esto viene de mi experiencia, lo mejor que pude hacer por mi bien fue alejarme de todo ese círculo tóxico. Les tkm 💖"
1.5447427197460972e+18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['Arts & Culture', 'Learning & Educational', 'Science & Technology', 'Music']",4.0,es,"La Arquitectura no tiene vuelo pero si gigantismo; no se la logró todavía aproximar a la musica, le falta su medio, todavía salta entre el tacto y la vista como un pescado fuera del agua; pero sin musica (agua liviana) no se puede crear una Atlantida sumergida...[1/2]"
1.544772922211897e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,si t escribo en mayúsculas cada dos minutos es pq ya agarré confianza la vdd
1.5449239120681452e+18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,"Natalia ya había quedado con Toni e Ivonne de ir por Nacho y Lewis, ahora dice que siempre no y ya está metiendo cizaña con el tema de Ivonne.

¡NO CAMBIAS NATALIA! 

#LCDLF2 #LCDLF #lacasadelosfamosos #lacasadelosfamosos2"
1.5450447112781207e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,$4348 vamos a vivir sabrosamente caros...!!!🙄🙄
1.5451353098636575e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"No creo que el mayor problema tras un cambio democrático en #Cuba sea comenzar a levantar económicamente el país. No digo que será fácil pero no imposible. El mayor desafío será el cambio mental de los cubanos, en todos los sentidos, después de tantos años moldeados en dictadura."
1.5454070983678812e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,Que? CNN entrevistó a Zaldivar? Eso es periodismo actual pueeee. Porque no van a entrevistar a la momia del chinchorro?
1.5454372972309873e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Recuerden que detrás de las redes sociales hay personas👍🏼 que las ganas de aprobación social no los conviertan en unas gonorreas porfa
1.5457090780009267e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"En la oposición decían que necesitaban llegar al poder para arreglar España. Ahora que lo tienen y España se va a la mierda, dicen que la culpa la tienen los poderes oscuros. Siempre tienen excusas para todo y sus palmeros aplaudiendo como focas con una inflación del 10%."
1.5460412704554762e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"QUÉ ES INKIGAYO???

para el ciego, es la luz.
para el hambriento, es el pan.
para el enfermo, es la cura.
para el solitario, es el compañero.
para el triste, es la alegría.
para el prisionero, es la libertad. 
para el pobre, es el tesoro. 
para el deudor, es el perdón."
1.546252669135749e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"#ConexiónHonduras12 Qué falta de respeto a ese que quería tanto, su negro. Habla de embarazo cuando ni se han conocido..😑"
1.5464036661223752e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,"Hola @el_pais enhorabuena por #UberFiles . Una duda, si la mierda salpicase a #cabify, del que es socio Rosauro Varó, vuestro vicepresidente del Consejo de Administración, la publicariais? A ver si resulta que le estáis quitando la competencia y haciéndole un favor...."
1.54643385816551e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'Learning & Educational']",3.0,es,"Si asumimos q los economistas somos un bien inferior (la sociedad solo reclama más cuando hay menos renta, cuando hay crisis);
Los filósofos serían un bien ultra-inferior, solo se les hace caso cuando hay crisis graves;

El ascenso de la filosofía en nuestro tiempo indica crisis"
1.5465546616326223e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Yenifer Paredes, cuñada de Pedro Castillo, otra integrante de la familia delincuencial que ya fugó. Hoy no fue declarar a la fiscalía porque es otra de la banda que ha incurrido en delitos de corrupción. Y el magister bamba seguirá con la monserga de que tiene las manos limpias."
1.5465848587424563e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,el sábado me comí a uno y le pedí el ig y me dijo no puedo mi novia me revisa los seguidores cuando salgo akakjsajkajk y coN RAZON
1.546584860462023e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Learning & Educational']",2.0,es,"Solo quien tiene el propósito, soporta el proceso ©"
1.546766045414826e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"[220712] 💭🦊 00:24 AM

fue agradable ㅎㅎㅎ

lo haré despues del concierto ㅎㅎㅎ

como tengo esta habitación sola es muy tranquila ㅋㅋㅋㅋㅋㅋㅋ

me gusta esta tranquilidad

es una noche donde solo se escucha el sonido del humidificador

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1.5467962497052262e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Business & Entrepreneurs', 'Other Hobbies']",2.0,es,"Voy a regalar 1 $MOVR a 5 personas en las próximas 12 horas. Solo tienes que: - Retweet
- Comenta tu protocolo favorito en @MoonriverNW
#MOVRines"
