id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1540786376408371200,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Αλήθεια γιατί τόση αγένεια σε ανθρώπους που δεν ενοχλούν να τους προσβάλλεται.....??? Λίγο φιλότιμο δεν υπάρχει??... Κάτι δικά μου....
1540845821075238912,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships', 'Youth & Student Life']",4,gr,"Ο καθένας μπορεί να κάνει ο,τι θέλει με το σώμα του κι όποιος διαφωνεί ας πιει χλωρίνη να το ξεπεράσει"
1541179227936067584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Celebrity & Pop Culture', 'Music']",2,gr,ΧΑΧΑΧΑΧΧΑ Η ΡΙΖΟΥ ΕΊΝΑΙ ΤΟ ΑΠΌΛΥΤΟ MOOD #XFactorGR
1541420774388555776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['News & Social Concern', 'Other Hobbies']",2,gr,"Πληθυσμός Αφρικής 1,216 δισεκατομμύρια.
Πακιστάν 220 εκ.
Μπαγκλαντές 164 εκ
Ινδονησία 273 εκ
Αφγανιστάν 39 εκ
Ευρώπη 746 εκ 
Πόσους να δεχτούμε ρε παιδιά, πείτε."
1541450935075065856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Η ανασφάλεια κ ο φόβος είναι ένας τρόπος που ο εαυτός μας σαμποτάρει την εξέλιξη, ώστε να οδηγηθούμε ξανά κ ξανά σε γνώριμα μοτίβα συμπεριφορών."
1541752931858485248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Τί έγινε, δεν άρεσε η απόφαση των ενόρκων για τον Κορκονέα στους οπαδούς της αμεσοδημοκρατίας κ των λαϊκών δικαστηρίων;"
1542054952952111104,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"['Learning & Educational', 'News & Social Concern']",2,gr,"#Ασεπιτες2008 
#Ασεπιτες_2008_θελουμε_δικαιωση 
Ο @BKegeroglou έχει την στήριξη όλης της ομάδας μας,καθώς ήταν από τους πρώτους που στάθηκε αρωγός της κίνησης μας στην οφθαλμοφανη αδικία"
1542266145419526144,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Φωτιά θα πάρουν απόψε οι τηλεκαρτες. Καημένε Όθωνα, θα μετανιώσεις την ώρα και τη στιγμή που εμπλεκες μαζί της και δεν έγινες όχλος σαν εμάς.
Θα τσιρίζει η αναγούλα στα αυτιά σου, μέχρι να της βγουν τα μάτια και τα λαρύγγια. 
Στα xanax θα φας τα μισθά σου. #πάτρα"
1542417166938636288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Η Ευρώπη δεν αντέχει να βλέπει το αίμα των Ουκρανών αλλά τους Κούρδους τους δίνει χάρισμα στον Ερντογάν να τους σφάξει. Και προκειμένου να επεκτείνουμε το ΝΑΤΟ, τού κάναμε το χατίρι να ονομάσουμε τρομοκράτες όσους αγωνίζονται για την ελευθερία τους. Ανθρωπισμός à la carte."
1542417227500109824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"1/2 Οι ειδικοί προειδοποιούσαν επί 6 μήνες για την οικονομική καταστροφή, οι #συριζα_πολιτικα_πτωματα τους αγνόησαν. Η πολιτική απόφαση για το κλείσιμο των τραπεζών ΗΤΑΝ ΔΙΚΗ ΤΟΥΣ. Ενδεχομένως επιδίωξαν τον έλεγχο ""των αρμών"" για κομμουνιστική μετάβαση αφού  για να υπάρξει"
1542477743933296640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Δεν προκανε ο καψερος να αντιδρασει στο #TurkAegean Ειχε εκπομπες στον ΣΚΑΙ με καλεσμένο τον Αυτιά.
1542507888291090432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Συριζατα παρακαλουν να βγουν οι φασιστες στους δρομους για την ονοματοδοσια νερου.  Καλοκαιρακι και πτωμαινη πανε μαζι.
1542688762467155968,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"['Arts & Culture', 'Diaries & Daily Life', 'Relationships', 'Music']",4,gr,"Αν ήξερες τις νύχτες μου ποιο ρεύμα τις χτυπάει,θα με έπαιρνες στα χέρια σου σαν κάτι που σκορπάει ."
1542840070335614976,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Film, TV & Video', 'Relationships']",2,gr,"Ένα ο Μαθιός δεν σκότωσε για την καρδιά καμίας γυναίκας, δεν έχουμε δει ακόμα όλα του τα κίνητρα και ΟΧΙ δεν του αξίζει να πληρώσει για αυτό το σίχαμα! Έβλεπε το αγαπημένο του πρόσωπο να κακοποιείται και αυτό είναι αρκετό σαν τιμωρία @alphatvgreece #sasmos"
1542930613690318848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,το ψέμα έχει κοντά ποδάρια.
1542960921831784448,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"['News & Social Concern', 'Science & Technology']",2,gr,"Την ώρα που η ομογένεια στις ΗΠΑ δίνει τεράστιες μάχες για να υπερασπιστεί τα εθνικά δίκαια, στην Ελλάδα έχουμε αυτούς που αναπαράγουν τη ρητορική του Ερντογάν κι αυτούς που θεωρούν ότι τα F35 χαλάνε από το αλάτι.
Κατάντια..."
1543202540896063488,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,"Είσαι στο κρεβάτι ακούς ξύπνα να πάμε στην θάλασσα εισαι στην ξαπλώστρα ακούς ξύπνα να πάμε σπίτι,αποφασίστε τι θέλετε τελικά"
1543353325562826752,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'Film, TV & Video', 'News & Social Concern']",4,gr,"Κεταμινη ο μπαμπακας;;
Απ την αρχή χτυπιέται ο κατερινο για ανθρωπο στο συγγενικο περιβάλλον που έχει/ ειχε σχέση με ναρκωτικά.  #πατρα"
1543353325818609664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Γαμιέσαι κόρη μ'χαίρεσαι, στην γέννα θα τα πούμε."
1543353458983673856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Τι γίνεται ρε παιδιά ? Δακρυγόνα , κρότου λάμψης και οδοφράγματα με φωτιές #αντιρατσιστικο #πανεπιστημιουπολη #ιλισια"
1543504397082173440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Πάμε λοιπόν: ""[...] με την [...] αναφορά των εισαγγελέων προς τον Διευθύνοντα την Εισαγγελία Πρωτοδικών Αθηνών και [...] όμοια αναφορά προς τους Αντιεισαγγελείς του Αρείου Πάγου περι τον Οκτώβριο ή Νοέμβριο του 2018 (1/5)"
1543625261282988032,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video']",3,gr,"""τι να κάνω, να πανικοβληθω?? Μαρουσκαα το εβιαν!!"" Αντίο λατρεμένη μας, #Ντινα_Κωνστα ❤️"
1543685714239528960,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"Η απομυθοποίηση είναι φάρμακο με πικρή γεύση και γλυκιά επίγευση
Καληνύχτα 🧡"
1543957354634526720,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Ελεύθερος ο μεσίτης που κλώτσησε μέχρι θανάτου τον Ζακ.
Ελεύθερος ο Κορκονέας που εκτέλεσε εν ψυχρώ τον Αλέξη.
Ελεύθερος ο βιαστής και κακοποιητής Φιλιππίδης.

Αυτοί οι ελεεινοί αν είχαν τους Χίλτερ και Γκέμπελς φυλακή, θα τους αφήνανε ελεύθερους."
1544742569577512960,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Film, TV & Video']",2,gr,Για να αρχίσουμε ενα τεράστιο ευχαριστώ σε όλους και φυσικά στον κύριο @alphatvgreece μας για την φετινή ΕΡΓΑΡΑ μας ❤️ #sasmos
1544772892654813184,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Film, TV & Video']",2,gr,Πολύ ωραίο φινάλε!!!! μας αφήνει σε κομβικό σημείο σας ευχαριστούμε κύριε @alphatvgreece μας🙏👏❤️. Ραντεβού τον Σεπτέμβρη ❤️#sasmos
1545135257778884608,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Film, TV & Video']",2,gr,Νομίζω ότι στις ψυχές μας δεν χωρίσαμε ποτέ  #AgriesMelisses
1545286159001165824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2,gr,"Ρε παιδιά, έφτιαχνα καφε στο μαγαζί με γυρισμενη πλάτη κ ο άλλος έκλεψε 2 λαβάς (ψωμί σαν λαγάνα) κ το κατάλαβα μετά. Χαλάλι του αν τα είχε τοσο πολλη ανάγκη αλλά σε ποιο σημείο φτάσαμε, να κλέβουν ψωμιά…"
1545678813933305856,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"Είχαμε τόση ανυπομονησία να ζήσουμε τη ζωή μας με πάθος ,
αλλά μεγαλώνοντας είμαστε τόσο μόνοι,
απογοητευένοι και κουρασμένοι από αυτόν τον κόσμο."
1545678860208988160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,gr,Δεν θεωρω πως υπαρχει ουτε διαθεση ουτε προγραμματισμος γι ν γινει κατι σοβαρο στην καε!!πιο πολυ δηλωσεις πυροτεχνημα ηταν απο dpg λογω που τον εκραζαν στο σεφ!!Δν βλεπω λαμπρο μελλον ουτε κ παιχτες ν θελουν ν συνεργαστουν σε κατι προβληματικο!#paobc
1545769218062401536,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Όχι ότι έβρεξε πολύ, αλλά είχε λίγο κύμα στους δρόμους σήμερα!"
1545829829773299712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Food & Dining'],1,gr,"Σεφ μου,με 5 κομματακια κοτοπουλο δεν κανουμε σαλατα"
1546010940130398208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Η Μπακογιάννη έστησε ολόκληρη πολιτική καριέρα.
Ο πατέρας του Φουντούλη έγινε Ευρωβουλευτής.
Ο γιος του Μομφεράτου ήταν στο ευρωψηφοδέλτιο του Σαμαρά. 
Η αδερφή του Κατσίφα ήταν υποψήφια στις τελευταίες εκλογές. 

Η Μάγδα Φύσσα απλά μιλάει για δικαιοσύνη και αντιφασισμό..."
1546554448838893568,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3,gr,Κάποιοι υπόσχονται ''ανταγωνιστικότητα'' και εννοούν τύπου Uber. Υπόσχονται ''ελευθερία της αγοράς'' και εννοούν την ασυδοσία. Έχουμε ακούσει τέτοιες υποσχέσεις από την κυβέρνηση.
1546765789188980736,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Στη @EFSYNTAKTON έχει μαζευτεί όλος ο δημοσιογραφικός βόθρος της χώρας. Τώρα έχουν και τρομοκράτες. #Κουφοντινας
1546947072980668416,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Diaries & Daily Life', 'Science & Technology']",2,gr,"Μπράβο στους επιστήμονες που είχαν ""δει"" το σύμπαν στα μοντέλα τους με αποτέλεσμα οι εικόνες από το  webb σήμερα να μην μας κάνουν εντύπωση"
1547067896861433856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Σε καμία εφημερίδα εκτός της αυγής δεν έχει θέμα για την συγκέντρωση την χθεσινή του ΣΥΡΙΖΑ στο Περιστέρη. Μπορούμε και ποιο παρακάτω από την 108 θέση. #ΑΡΔ
1547188704497786880,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Εκεί στην #πατρα αυτόν τον μαλακοΜανο δε μπορείτε να τον στριμώξετε πουθενά και να τον αρχίσατε στις ροχάλες; #Πατρα_νεκρα_παιδια ο τύπος είναι μεγάλος ξεφτίλας. Μηνύει τον άνθρωπο που έκανε τα αδύνατα δυνατά να σώσει το παιδί του.
1547188718674526208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['News & Social Concern', 'Other Hobbies']",2,gr,"Οι κρυφές δημοσκοπήσεις που επικαλείται ο Τσίπρας χωρίς να λέει ποιοί τις έκαναν,
είναι ένα μυστικό που ποτέ δεν θα μάθουμε.
Θα το πάρει στον τάφο του.
Ούτε στην γυναίκα του δεν το λέει.
Τάφος.."
1547219014014869504,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Βιαστε ελεύθερα! Το πολύ πολύ να σας κατηγορήσουν ότι τους ξεγελάσατε με την υποκριτική σας τέχνη. #λιγναδης #δικαιοσυνη_για_κλαματα
1547249106636120064,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Στην Ελλάδα η δικαιοσύνη εξαντλήθηκε πιο γρήγορα από το φυσικό αέριο.
1547339676087984128,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Arts & Culture', 'Diaries & Daily Life', 'Food & Dining', 'Music']",4,gr,"Αραχτός μαζί με τον γατουλη μου στην ταράτσα, να χαζεύω την πανέμορφη Πανσέληνο, ακούγοντας το Μονόγραμμα του Ελύτη (σε αφήγηση Θεοδωράκη-Ηλιοπούλου), με λίγο κρασί κ καπνο(!). Μακάρι να ήταν όλος ο κόσμος τόσο γαλήνιος κ ευτυχισμένος όσο είμαι εγώ τώρα."
1547368971468423168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Όταν δημιουργείς ανεπιθύμητους κραδασμούς στο σύστημα γιατί αντιδράς κ αντιστέκεσαι, θα εξοντωθείς. #Michailidis  Όταν έχεις χρήματα κ γνωριμίες, είσαι ένα με το σύστημα κ αυτό θα σε αγκαλιάσει #Λιγναδης"
1547731851279708160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Εάν έχει απορία κάνεις  που δεν έχει,τι κανό τέτοια ώρα ξύπνια,θα σου πώ.Ειμαι με 39°  για δεύτερη φορά."
1548064548074049536,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Film, TV & Video', 'News & Social Concern']",2,gr,"Καιγεται το Ρέθυμνο από το μεσημέρι. Για τα κανάλια και τα site είναι απλά Παρασκευή. 
Ντροπη! 😡 #πυρκαγιά"
1548094280228450304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,gr,"Πάντως αν διάβαζα μικρός όσο και στο τουιτερ, ένας γιατρός θα γινόμουν."
1548094727207022592,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Film, TV & Video', 'News & Social Concern']",3,gr,"Τα αδιάφορα ιδιωτικά κανάλια μας παίζουν ταινίες και χτενίζονται. Η ΕΡΤ που την πληρώνουμε στην τελική από την τσέπε μας, γιατί παίζει Νάνσυ Ζαμπέτογλου και πρωτάθλημα στίβου; #Ρεθυμνο #πυρκαγιά"
1548426741927927808,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Με όλα αυτά που συμβαίνουν, θα ρίχνουμε κλεφτές ματιές προς τα πάνω, όπως οι Γαλατες, μην μας πέσει κανένας ουρανός στο κεφάλι"
1548485541368254464,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Arts & Culture', 'News & Social Concern']",2,gr,"Κάποια ειδησεογραφικά site λένε ότι αρκετοί αποχώρησαν από την #Επιδαυρος γιουχαροντας τους διαμαρτυρόμενους καλλιτέχνες. 
Ήμουν εκεί! το μόνο που είδα ήταν 12.000 κόσμο να χειροκροτεί υπέρ της θέσης των καλλιτεχνών κ να γιουχαρει τον #Λιγναδη_σκουπιδι"
1548577828748554240,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Ο άλλος ο μαλακας λέει είναι τόσο άριστα εκπαιδευμένοι οι άνθρωποι που θα πάνε να ελέγξουν που δεν πρέπει να ανησυχούμε!!!! Λογικά είναι εκπαιδευμένοι και εξ αποστάσεως #Καμπουρακης #Καβαλα
1548638332774645760,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"τι ΣΚΑΤΑ ΓΊΝΕΤΑΙ ΣΤΗΝ #Καβαλα 
θα βγει κανένας μεγαλοαρχιδης #κυβερνητικος να πει στον κόσμο;

@PrimeministerGR @PresidencyGR κοιμάσαι ορθια αποτιστη γλάστρα;
Ντροπή του θηλυκού γένους;"
1548698481107296256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,Τελικά οι attention whores είναι πιο ενοχλητικοί/ες από τους τοξικούς ανθρώπους.
1548789119056224256,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Sports']",3,gr,"Αρκετά αποκρουστικό να βλέπεις στο twitter πολιτικούς,δημοσιογράφους και άλλους,εννοώ αυτούς που συστηματικά το κάνουν,να postάρουν επιτυχίες αθλητών κ.α. με hashtag όπως #Τεντογλου  για να φανούν πατριώτες και αρεστοί. Σοβαρευτείτε,βγείτε από τα sm,και δουλέψτε πολύ και αθόρυβα"
1548789341765484544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Relationships'],1,gr,"Εσύ,
που χθες ήσουνα
μόνο η ομορφιά,
τώρα είσαι
και όλη η αγάπη."
1548940207885787136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,Καλημέρα σοκολατακια μ
1549121537059524608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Αντί να βγαίνει ο σπερματοδοτης και να χτυπιέται που η βρώμα σκότωσε τα κοριτσάκια του, αντί να ζητάει συγγνώμη από όσους δεν πίστεψε, αντί να ντρέπεται που ξεφτιλιστηκε ως ΆΝΘΡΩΠΟΣ κάνει μηνύσεις??? Μόνο ενοχή δείχνει! #πατρα"
1549272466371002368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Καλημέρα σε όσους ""ξύπνησαν"" ,
γενικά και μεταφορικά !"
1549302736532938752,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Film, TV & Video', 'News & Social Concern']",2,gr,ALPHA ΤΩΡΑ: Η Ρ.Π. κατηγορούμενη και για απόπειρα ανθρωποκτονίας της άτυχης Τζωρτζίνας!#πατρα
1549302757626183680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"#καραιβάζ Η υπόθεση βρωμάει γιατί κανένας δημοσιογράφος δεν ασχολήθηκε σοβαρά. Κανείς από αυτούς που ουρλιάζουν για τα τρικάκια ότι είναι τρομοκρατία, δεν είπε το ίδιο για μια δολοφονία συναδέλφου. Καμία οργανωμένη αντίδραση του κλάδου του για ένα συμβόλαιο θανάτου από ψηλά."
1549483814333956096,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,Μερικούς σας ακολουθώ όχι επειδή συμφωνώ μαζί σας αλλά γιατί εδώ μέσα το παίζετε δεξιοί στρειτ γαμιαδες και μετά σας βρίσκουμε στο romeo να ψάχνετε πουτσο και μερικές φορές ακόμα να εκδίδεστε για 5ευρα. Αυτά.
1549483883078590464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Από το απόγευμα έχει ξεσπάσει φωτιά στη θέση Ρούτσι Αρκαδίας. Δεν καίγεται μόνο η Πεντέλη αλλά και ο Ταΰγετος ξέρετε.. Η φωτιά πλέον πλησιαζει τη νεα Εθνική προς Σπάρτη και η αστυνομία διέκοψε την κυκλοφορία αλλά δεν έχει βίλες παρά μόνο άγρια ζωή και δεν λέμε τίποτα. #Πυρκαγια
1549513852286648320,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Μια χώρα σαν καράβι, βλέπει το παγόβουνο και δεν κάνει τίποτα, απλά περιμένει να πέσει πάνω του, μια χώρα ναυάγιο δυστυχώς"
1549514005705891840,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Οι ένοπλες δυνάμεις δεν είναι πυροσβεστες.Οι αστυνομικοί-και τα δεκάδες καινούργια περιπολικά-δεν είναι πυροσβεστες.Οι παπάδες δεν είναι πυροσβεστες.Οι κάτοικοι, οι εθελοντές δεν είναι πυροσβεστες.Τα λάστιχα δεν είναι μάνικες.Οι φωτιές δεν σβήνονται με ευχέλαια #Πυρκαγια"
1549544338912411648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"2:53: όσοι μένουν Γέρακα εκκενώστε τώρα για Αγία Παρασκευή.
3:30: όσοι μένουν Αγία Παρασκευή εκκενωστε τώρα για Αμπελοκήπους.
4:30: όσοι μένουν Αμπελοκήπους εκκενώστε για Σύνταγμα. 
Χρειαζόμαστε και άλλους παπάδες. #Φωτια_τωρα #Πυρκαγια"
1549573605750722560,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Αλήθεια ειδήσεις πουθενά; 
#Πυρκαγια"
1549574516573077504,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Εθεάθη τύπος 4.56 να ανεβαίνει προς το Φούρεσι με κουκούλα και τσάντα. Ας έχουμε το νού μας οι τοπικοί.

 #Πυρκαγια"
1549665075199344640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Να πάρει τώρα μέτρα ή κυβέρνηση για τους πυρόπληκτους. Να βάλει στο ενφια 2 επιπλέον δόσεις να ανακουφίστει ο κοσμος.
1549725487227981824,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'News & Social Concern']",2,gr,"Καταγγελίες Εμπρησμού και οτι η περιοχή τους ειχε μπει στο μάτι καταγγέλει η ηθοποιός Ελένη Γερασιμίδου της οποίας κάηκε το σπιτι!!!
Οχι οτι δεν το φανταζόμασταν…
Ποση θλίψη και αηδία‼️
#Πυρκαγια #Πεντελη"
1550057681381203968,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2,gr,"Με φωνάζει το αφεντικό μου στο γραφείο του, κάθομαι στην καρέκλα κ με μια κίνηση βρίσκομαι στο πάτωμα
9 points μου λέει..
Γιατί όχι 10; του λέω..
Το έχασες λίγο στην προσγείωση μου λέει..
39 χρόνια επιτυχίες!"
1550238725967323136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,Βρε άι στο διάολο πια
1550268884573462528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,gr,"Παιδιά για να μην γίνει κάνα  μπέρδεμα να ξέρετε ότι στα Γιάννινα,Γιάννενα λένε την γυναίκα του Γιάννη.
Η θεία Γιάννενα π.χ.
Η πόλη λέγεται Γιάννινα ή Ιωάννινα.
Εξού και ΠΑΣ Γιάννινα.
#Γιάννινα
#Γιαννενα
#Ιωαννινα"
1550359571578982400,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Καλημέρα. Κάθε μέρα εδώ... Συνεχίζουμε, στηρίζουμε #ΠαιδωνΑγιαΣοφια22"
1550450261826719744,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,Που κλεινω εισιτηρια για την αγακαλια αου;
1550570954320928768,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Με το ρυθμό των τελευταίων ημερών, θα είναι επιτυχία να έχει μείνει έστω ένα δάσος ζωντανό στη χώρα στο τέλος του καλοκαιριού. #πυρκαγιες #φωτια #Δαδιά"
1550571113398374400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Ήπιε νερό απ' το μπολ του κούταβου, έκανε γαφ και πήγε και ξάπλωσε κυρία. Αυτά ζω"
1550660665513222144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"#Social_dream_walkers
Πόσο στα ""ψιλά"" περνάει όμως η δολοφονία τριών ανθρώπων , πόσο συνηθίσαμε στη βαρβαρότητα 🥺🥺🥺
 ""Ενας νεκρός ύστερα από άγριο ξυλοδαρμό και δύο πνιγμένοι σε απόπειρα παράνομης επαναπροώθησης από την ελληνική όχθη ● Πενήντα πρόσφυγες παραμένουν εγκλωβισμέ-"
