id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1.5391257110756923e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"16時間〜
やってみたいけど、わしの生活では無理なんよ😇😇😇"
1.5391410610919503e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,うちホワイトデーグッズまだきてない、、、めう、、、、、、、ちゃんと発売日にかったのに、、、、
1.5391410621237453e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,"色んなところでサーバーエラーかぁ
支部はダメだったけど、PS4の原神は普通にできたなぁ🤔"
1.5392767061961032e+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,ja,"在宅の仕事中に麦茶ぐらい作っても問題ないと思うのだが、なんかいつも忘れてしまうな。
仕事中はいつも通り熱いコーヒーとか紅茶とか飲んでるしなー。"
1.5395034495153807e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,信じられるものというか拠り所が二次創作しか無くなってしまったらそれこそ終わりな気がする。信じられる内はゲームにも愛を向け続けたいよ、私個人は。
1.539609146756018e+18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'News & Social Concern']",2,ja,チュウの件は報道機関もネタは押さえてたけど話題になるしカムバに合わせて公開したという見方が自然。ブランドイメージも高いし注目されるのは当然の話で。人は無意識にネガな話題に引っ張れがちだから今は意識してでもカムバをお祝いしてポジな話題で埋めてあげたいな。ライト層で雑食の了見ですが
1.5396692925218693e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,ja,家族でも友人でも恋人でも大事な人を失うと、想う大きさと現実には存在しない今のギャップで脳がバグって、もともとそんな人いなかった様な錯覚に陥る時がある。
1.5397296903528448e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Celebrity & Pop Culture'],1,ja,キスマイがFNSに出演して嬉しいニュースと、相棒に亀山薫が復活するニュースで、頭の中ごちゃごちゃになっております😵
1.539820288032264e+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,ja,"アマゾンでは、果実酒の瓶が品切れ…だから、違うやつ買った…
みんな考えること同じだな🤣
梅が安かったのでまた作る予定😚"
1.539971283177263e+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Business & Entrepreneurs'],1,ja,岩崎10日休んでこれか。クローザーはしんどいわやっぱり。制圧力なさすぎる
1.5399715340637755e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,個人的にはカンペガン読みなところが良かったですね、、、、、、
1.5400618779503695e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Celebrity & Pop Culture', 'Other Hobbies']",2,ja,Aqoursはとしをとらんなぁ。なんかエリクサーとか飲んでいるのかあ。
1.540061878520791e+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,ja,"ゴミ出し頑張る。
でもお腹空いたから
その前にトースト焼いて食べる。"
1.540122528815149e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,ja,この時間の御堂筋線から中央線の乗り換えどう足掻いても5秒間に合えへん
1.54015272887348e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,すごい今更なんですけどときメモ買おうかな。私ぜっっっっったいにななつもりくん好きだと思うんですよ。
1.540635911574397e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Arts & Culture', 'Gaming']",2,ja,ぽけもんはぬるっとしかやってないけど、こういう漫画みるとぽけもんのいる暮らしっていいなぁと思う。
1.5406359120479803e+18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Learning & Educational', 'Youth & Student Life']",3,ja,今日学校行ってきたのに作ってる途中の写真を撮り忘れるというね😂
1.5406359130172457e+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Business & Entrepreneurs'],1,ja,あ、ダメだ。調べたらSONYはコーティング剥がれは液晶パネル全交換で対応しているらしい。なるほどそれで4万円減額か。
1.5407564557283492e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,狭間の地でいちばん強くて恐ろしい神のショタも拐かされて○○状態にされるから全空を揺るがす最強の騎空団団長も手籠にされるのも何らおかしくないね
1.5408470538989158e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,久々のあまねちゃん!!!?これは来週も見逃せませんな✨ #precure
1.540877253374255e+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,ja,"はぁ。
宗さんの役、分かって割とダメージ受けてる。
私、好きな人が悲しい役とかやる事に、辛くなっちゃうタイプなのよね·····😔
あの世界観が好きならどんな役だって『やる』って人だろうからね。
まぁ、アニメの話の前の段階だろうからそこまでは描かれないだろうけどね。"
1.5409077032453489e+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,ja,地元のマクドは待ち番号2列安定過ぎる。駅前に帰ってこいマクド
1.5411792429225247e+18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Learning & Educational', 'Youth & Student Life']",3,ja,テスト課題はこれっぽっちも終わってないし手もつけてないですが今すぐテストはじまって終わってくれ
1.5412396402668052e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,久々になーーんもしないでいい日が二日もあるのでゆっくり富平井絆果と向き合うよ
1.541300038433149e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,薄氷については私だけど暁星については3分の2くらい神籬さん要素ですよ
1.5413908872800625e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"['Youth & Student Life', 'Music']",2,ja,"#新曲未だですか
数学パートと化学パートの打ち込みと英語パートの録音がまだ終わってない"
1.5414208350426604e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"あんまし見ないアイコンの人からのいいね通知が多いと
拡散されてる感が強い"
1.5414510342411756e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,ja,コンビニとかで売ってる1リットルの紙パック飲料を狂ったように飲んでいた高校時代を思い出しながら眠りにつく
1.54193421786035e+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family']",2,ja,息子送る→シャワー浴びる→娘送る→シャワー浴びる→コンビニ行く→シャワー浴びる→末子プールで遊ばせる→シャワー浴びる
1.541934217902588e+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Science & Technology'],1,ja,機器配置配管図とスケルトン見ながら配線ルート考えるのも好き🙄
1.541949567926956e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,マジで思うのがスマホの写真って情報抜かれてないのか気になるんだよな
1.5420099645959168e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,三宮から神戸まで散歩しようかな。駅前のジュンク堂で取り置きしてもらってる本があるのと、やはりASD関連の本もチェックしたい。はずれ引くのはいい加減いやだ。
1.542070363928293e+18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'Relationships']",3,ja,旦那に、いろいろ引き継ぎしなきゃだし新しいことしようとするとなかなか進まない焦りが出てくる🥹💦
1.5423268043037327e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,追納手続きなうな国民年金。ギリシャのデフォルトにびびりながらも追納。
1.5423570037622252e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"京ちゃん朝からメールくれてた🥰
ちよ牧💓💓
たけるの方の写メ懐かしい、京ちゃんかわいい、なんか幼さ感じる🥹💙"
1.5424025530819174e+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family']",2,ja,義母と顔合わせたくないから、またこんな時間に帰宅。なんか言われてんだろーな。
1.5424327515044782e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,大接近モード、全く分からんp
1.54268919224055e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['Learning & Educational'],1,ja,"【NHKまいにちハングル講座 2022年7月1日】

スノク先生の「ニウン挿入」の抑揚が、高(ニ)-低(ウン)-低(挿)-低(入)なのが面白いですね。

日本では、低(ニ)-高(ウン)-高(挿)-低(入)という感じで言うことが多いような気がするんだけど・・・。

日本語は抑揚が激しいと言われますよね。"
1.5427649405528392e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,酔うと日本語の単語が出なくなる、英語も出ないけど、マジで脳動かん
1.542764941027201e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Gaming', 'Sports']",2,ja,スコアボードでチーム最下位になって味方にエイムを責められ、つらい気持ちになっている
1.5428253394871624e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"['Learning & Educational', 'News & Social Concern']",2,ja,頼まれてたスピーチ、今度は教育の話とかしようと思って共産党の教育政策を読んでいます
1.543066930994565e+18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2,ja,"12時前に着いたらそんなに並ばそうなので、グッズ並んでる💡
屋上庭園もほとんど日陰で風もあり。全然灼熱じゃないです👍"
1.5430669312381583e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"['Learning & Educational', 'Youth & Student Life', 'Other Hobbies']",3,ja,自分たちの前の短大の発表がえぐぃクオリティ高くて高低差えぐくなりそうだんだけど
1.5433689180894863e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,「私がどのような陳情をしていたとしても、最終的に法律を成立させるのは国会なんだから、議員たちが責任を負っている」というのは、まぁ、正しいかもしれない。頭のいかれた人が、おかしな陳情をしたとして、それを通しちゃうような議員を国会に送り込んだ人々が、主権者であるという理屈でしょ。
1.5435347636837212e+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Food & Dining'],1,ja,食べる量とかセーブしないとーと思いつつ、食べたくなるから焼き芋がすぐ手に入る環境がいい()
1.54355011414426e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,今回のロシアの島の撤退の理由を聞いて、ロシアの悪い意識が360度変わりました()
1.5435803138464315e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,"お駄賃はむしろこっちがもらえるようなもんだね！
いいことしかないよ！"
1.543806554390278e+18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life']",2,ja,接続まだ本調子じゃないからTwitter見れない時の方が多い
1.5438219061675336e+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,ja,このマンガ、作品内の編集さんがアオリについてどーのこーの言ってた回なんだよな。なんという奇跡的なシンクロ
1.543957549845586e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Diaries & Daily Life', 'Music']",2,ja,まず〜〜どこに〜〜止まったら〜〜いいの〜〜🥳🎶🎶🎶🎶どこに泊まったらいいの音頭
1.544093695217369e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,ということでまたエンドゲーム観る
1.5440936956322324e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,クリステンセン選手も無事契約出来て、ここから更にクンデ選手まで行くか微妙になってきた気がしている。先にラングレとウムティティ出さなきゃだよな。
1.544108545003909e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['Youth & Student Life'],1,ja,"スクーリング実施されるらし
大丈夫かよw"
1.5443501361127995e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Celebrity & Pop Culture', 'Other Hobbies']",2,ja,ギャグを書いてて詰まったらキーワードが書かれた紙が沢山入った箱から1枚引いて出てきたキーワードに沿った話を書くのも良いかとオモチャン見ながら思ったけどヴァレちゃんのネタ書いてる時に『うんかす』とか出てきたら尚更詰むからやめよう
1.544440734136549e+18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Relationships']",2,ja,昨日はボス戦だった。ボスは驚いていたけど優しかったよ。ただ年休使って1ヶ月過ごすことは許されそうにない。
1.5444560834394972e+18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"['Fitness & Health', 'Other Hobbies']",2,ja,うぅーー。気圧がぁ。節々が痛い。這うように仕事に向かうぅーー。2968@HND
1.544576879314604e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"['Film, TV & Video', 'Other Hobbies']",2,ja,オーバーロードのアインズは、ひぐらし卒の北条沙都子みたいなやつと位置づけることはできるのか。雛見沢にこだわらなくても、繋がる縁が切れるわけではなく会うことは可能だけど、その場所にこだわって皆が離れていってもそこにとどまり続けたいみたいな。
1.5445917283714127e+18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'News & Social Concern']",2,ja,沖縄のとある市では反米反基地ばかりの市長のせいで経済がボロボロになったから次の市長は経済優先の人が選ばれたって聞いたわね
1.5446221796856422e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Celebrity & Pop Culture', 'Gaming']",2,ja,ねねちのAPEXぐるぐるが凄い
1.5449694678006292e+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Business & Entrepreneurs', 'Other Hobbies']",2,ja,キースイッチのメーカー書いてないからどっか中華系のキースイッチかな
1.5450145143449395e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,あげあげ期が終わってめげ期に入ってるからとりあえず作れたら偉いのだ。そう考えるのだ。これからはもっと計画的に予定をいれるのだ。ねぇぱつ太郎。
1.545044713811882e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Celebrity & Pop Culture', 'Other Hobbies']",2,ja,我が家のオタクボックスにこんなに赤のペンライトがあるのに生きてるジュンスのペンライトがなぜか9年前のインクレコンのやつだけ
1.5453771535458345e+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,ja,そしてLOOKのチョコミントアイスサンド味を食べてcooldownするぜ
1.5454976946631107e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Relationships', 'Other Hobbies']",3,ja,"お友達のハウジング見学に行って写真撮らせて頂いたけど、調整してたら遅くなってしまった。。。
この時間だと見られる機会減るのでお昼過ぎに投稿しよう・・・😇"
1.545558345444049e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,アルドノア毎週ワクワクしながら見てたなぁ......序盤だけは
1.5456338443172943e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,どのタイミングだと入れるか全然わからないw
1.545648693134893e+18,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health', 'Food & Dining']",3,ja,一人暮らしはじめてから食事の量が減って明らかに胃袋が縮んだ🫥
1.54564894400879e+18,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,"['Arts & Culture', 'News & Social Concern', 'Relationships', 'Travel & Adventure']",4,ja,インド人って本当にしつこい。興味がないってどれほど言っても、何も耳に入ってない。小さなチャンスでも、あわよくばと近づいてこようとする。ある意味その執念深さ見習いたい気もするが🙄
1.5459660330301683e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'News & Social Concern', 'Other Hobbies']",3,ja,気温だけならプリメーラ出せたな…。出したら駐車場で死んだが
1.546011080933376e+18,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Film, TV & Video', 'Learning & Educational', 'Youth & Student Life']",4,ja,勉強しなきゃってなってる時に見るYouTubeと twitterが最高
1.5460110814409032e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,しかしまあアレだな、選挙公報見ると1ページ目に届け出の速さだけが取り柄の候補がずらっと並んでてげんなりするな
1.5462224727054828e+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family']",2,ja,"今日は子供達が早く起きてきたから一緒に朝ごはん作り♪
目玉焼きを焼いてもらうのと、ウインナーをボイルしてもらうお手伝いしてもらったよ☆
もう一緒にお料理できるまで成長したと考えるとなんだか感慨深いなー。"
1.5463130713876275e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,最近サムスよりケンのが強いって言われるから錆びれたスーツを脱ぐしかないか
1.546343269696946e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,ja,ゲーセンで話しかけられる=宗教勧誘と思われるのは間違いないからなんかしら宗教勧誘じゃないことを証明する何かはほしいよね
1.5464942653204398e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Fashion & Style'],1,ja,K学衣装以外の萩もやりたいんやけど、やっぱワインレッドのシャツにジャケット羽織ってるのがいいかな🤔💭
1.5466304118955827e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,こんな雨の日に傘を持って行かないと言う息子。こーゆー時どーするもんなのか。
1.5466757109240627e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,珍しくちゃんと早く起きてむっちゃ早めに出れたのにこういう時に限って渋滞巻き込まれるは流石に社不
1.5467663079365755e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Relationships', 'Sports']",2,ja,"支配人が伝えたところ
言い訳ばかりで全く悪いと思ってなかったよう、言われたのが悔しかったのか昨日の前の組にいたキャディは誰だとか言ってそのキャディの無いことグチグチ言っていたみたい"
1.5471286953282191e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Music'],1,ja,スペサンワンマンの為に旧い音源も聴き直してるけどMisakiちゃんの作曲センスは初期から冴えてるね。
1.5473700349088932e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"['Relationships', 'Music']",2,ja,去り際が美しいほどずっと人の心に残り長く愛されるのよ、うちの嗣永桃子先輩を見な
1.5473702845329162e+18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Film, TV & Video']",2,ja,"#星新一の不思議な不思議な短編ドラマ 生活維持省
理屈はわからなくもないですけど国民が羊のように大人しくなきゃいけなくて流石に苦しい気が?
落ちは主役か恋人が来たら面白いなと思ったら来て大満足
最後はハードボイルドみたいなクールな感じでいいですね"
1.547490830956773e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"['Diaries & Daily Life', 'Youth & Student Life', 'Travel & Adventure']",3,ja,約10年ぶりにUSJで遊びたい←(高校の修学旅行でUSJ行った)
1.5475212824800174e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,"あれよな〜完全に4ヶ月報告するの
タイミング見失ったよねぇ〜"
1.5475512298233856e+18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'News & Social Concern']",2,ja,ボクがちょっと相場見てない間に139円更新したり色々世界動いてんね
1.5475665805861192e+18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Fitness & Health'],1,ja,え、sekaiさんほどではないんですけどわりと痩せてる方なので今度ちゃんと測りに行ってきますありがとうございますこれで全然貧乳だったら覚えててくださいね(圧)
1.5476418269577216e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,変わらんなってみんなでにこやかに話す夢を見て目が覚めた悪夢すぎる。床で寝てたから悪夢見てよかったけど
1.5477930724400824e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Music'],1,ja,"明日当落だから今日はあいみょんだけを聴き倒す❕❕❕
当たってください〜お願いします🥲🥲🥲💖大好きだから😭❤️"
1.5478834185447875e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,ja,"もう服着たかな、裸同士でバグしたいな。
風邪ひかないようにね😊"
1.5480950629358671e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,パチスロ動画ずっと見てたら朝やんけ
1.5481101610294108e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,おうち片付けしなきゃ
1.5481552085971436e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,"運動会のエイサーしにかっこよかった
私も3年生なったら絶対にやる
友達はチョンダラーやるとか言ってたから楽しみ"
1.548155460494041e+18,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Arts & Culture', 'Film, TV & Video', 'Relationships']",3,ja,"和訳の動画を選んでくれる山田ちゃん
そういう細かな気づかいに胸を打たれた👍👍"
1.54824580614613e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"['Relationships', 'Other Hobbies']",2,ja,俺はついてきたいとおもったひとにしかついてきませんしりません
1.548246057997312e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Celebrity & Pop Culture'],1,ja,"明日のエアコレ、何時から通頒が始まるかが問題だ。
ドハの昼休みは12時からです😌
(日中参戦できるのはそれぐらいの時間)"
1.548517847336616e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,"陸上：世界選手権
第2日
男子100メートル決勝
サニブラウン・ハキーム
10秒06で7位‼️
ファイナリスト‼️

1位　カーリー　9秒86。
2位　ブレーシー
3位　ブロメル
アメリカが表彰台独占‼️"
1.5486685922833367e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"['Music', 'Gaming']",2,ja,エルト海のBGMは泣きそうになる。名曲。
1.5486688432870932e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Relationships'],1,ja,イザナで行きたい…❤️カクちゃん…撮影楽しみだ…がんばる
1.548895335862653e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"['Diaries & Daily Life', 'Travel & Adventure', 'Other Hobbies']",3,ja,外の景色が見えるスナップ写真を見ると、場所を特定したくなる病気。
1.5488953365920522e+18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2,ja,この繁忙に向けて先月派遣3人入れたのにやる事多すぎてみんな仕事教えて1日2日でやめてくwww
1.549212423185666e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,平蔵ちゃんの聖遺物メインだけでもまだ終わってないからそっちに脆弱樹脂使いたいんよなぁ
1.549257722369278e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['Learning & Educational'],1,ja,"四字熟語第三弾
※これはYukkuri ballさんのポーランドボールから字を当てたものです。
1.朝爆被害
2.映画舞踊
3.亜欧両立"
1.549272821443879e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,"16w3d
コロナかかって、赤ちゃんも元気か心配だったけど、無事に元気に育ってて安心した〜♡今日は背中を向けてお顔の様子はわからなかったけど、心音聞けたし、一部4Dのエコーも見せてくれて、すごくリアルに赤ちゃんを感じられました😭✨"
1.5493785198802575e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"実は、、、

不注意で、電話コードにドリンク2本ひっかけてぶちかます

電話終わって席たったら、頭をガツンとぶつける　

。。。。

今日はいいことないな"
1.5493933678006313e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,結コーンしてください一緒ツボ
1.5496352112392435e+18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"['Fitness & Health', 'News & Social Concern']",2,ja,今日は連休明けで感染者の数は膨大になりそう。でも検査待ちの方が多数いるので発表数は氷山の一角。注意するのも難しい。
1.549725556811346e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,ナカジもノーノーならずの瞬間残念がっててそうよな、、、なんかちょっと可愛かった
1.549740908047831e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,"PCRは明日…
抗原検査は陰性でした"
1.5499371997260472e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,デブライネ、お手本みたいなランニングだったしマフレズのパスも素晴らしかった
